date,subscriptions,meta_spend,meta_impressions,google_spend,google_impressions,snapchat_spend,snapchat_impressions,tiktok_spend,tiktok_impressions,engine_spend,engine_impressions,moloco_spend,moloco_impressions,liveintent_spend,liveintent_impressions,roku_spend,roku_impressions,beehiiv_spend,beehiiv_impressions,amazon_spend,amazon_impressions,walmart_spend,billboards_spend,emails_spend,tv_spend
2025-08-04,15540,91538.06648,3156621,116667.9945,6473132,94750.04035,3420454,0,0,84722.09968,2700884,6564.524233,367206,37766.44904,1487418,0,0,18190.10332,181901,0,0,823.8271432,0,0,4879.948064
2025-07-28,14525,93840.18612,4819162,180486.9558,9487127,99447.23218,3235285,0,0,96642.68244,3493029,18111.08398,820589,38543.27888,1391403,0,0,20063.91811,200639,0,0,973.9766074,0,0,4765.060843
2025-07-21,16880,48403.0678,2685565,200817.325,7909118,84738.57435,4766750,0,0,96221.45566,3190416,9714.794608,369806,39697.42202,1291463,0,0,20828.00074,208280,0,0,0,0,0,4882.190454
2025-07-14,20113,49470.96783,2600395,215770.9242,7789279,83204.405,4022680,0,0,103999.4022,5090876,16831.84144,554980,40561.34006,2281673,0,0,24097.34426,240973,0,0,0,0,0,4841.087745
2025-07-07,16492,48948.28744,1927810,209231.9668,6806878,82642.37271,4532105,0,0,100263.43,5914297,17624.9088,894891,40012.4204,1934479,0,0,19967.6042,199676,0,0,0,0,0,4917.346563
2025-06-30,15459,47241.55544,1705409,197595.7996,11115242,87738.66067,3995130,0,0,88621.27839,2726575,10830.16114,369501,35024.21339,1920727,0,0,15891.76053,158917,0,0,0,0,0,4717.30626
2025-06-23,15798,0,0,203264.8346,9827238,90905.70724,4935027,0,0,88090.11885,5449450,21675.83712,886266,22370.7146,1018637,0,0,16658.65114,166586,0,0,0,0,0,4609.465933
2025-06-16,16630,0,0,190507.5035,10447426,83017.93257,2712361,0,0,78728.49346,3173116,43466.09905,1385670,21498.34948,1167087,0,0,16844.32758,168443,0,0,0,0,0,4481.886823
2025-06-09,18387,0,0,207544.3487,9450415,80062.09634,2829239,0,0,75915.2579,3117562,45937.82887,1660365,23268.64768,760233,0,0,20876.50854,208765,0,0,1306.823696,0,0,3233.223181
2025-06-02,16049,0,0,244674.9829,13282749,59591.94122,2151120,0,0,54156.42672,1961701,76581.15071,2539202,9769.98604,345252,0,0,12280.17423,122801,0,0,380.7805964,0,0,3180.795918
2025-05-26,16659,0,0,245509.3793,8021282,43089.955,1736893,0,0,44855.18792,1448134,94285.78854,4615385,11384.76693,410961,0,0,16499.50185,164995,0,0,117.8535847,0,0,3299.325861
2025-05-19,15986,0,0,280267.2632,9904101,17668.26898,692303,12492.16053,398241,33534.48958,1214703,55079.76441,3249021,7437.121011,299779,0,0,18432.21188,184322,0,0,180.7079596,0,0,3021.432468
2025-05-12,14383,0,0,332025.4613,11985292,14761.39356,843637,37658.93181,1361135,25341.05637,873635,24823.40836,763731,7702.949767,301828,0,0,21433.22792,214332,0,0,117.4423448,0,0,0.08074324318
2025-05-05,11949,0,0,345314.6984,13919133,15569.38234,870920,35678.69789,1182999,9873.168885,601164,6132.034437,379341,8876.417933,507301,0,0,11616.06016,116160,0,0,308.9377702,0,0,2317.032908
2025-04-28,14613,0,0,364670.5288,14289045,23905.98633,1083148,37649.75434,1842993,18876.43575,771814,3615.960576,145739,7683.879935,429821,0,0,15135.69766,151356,0,0,228.3402664,0,0,2621.098113
2025-04-21,14086,0,0,338519.8014,19346958,21469.11401,817250,35129.66121,2072213,16842.13571,701794,4596.17157,188748,9648.158363,437145,0,0,11203.10876,112031,0,0,273.989073,0,0,1760.664199
2025-04-14,16949,0,0,394137.7719,22047298,25396.14025,837363,41404.49435,1273875,17684.83434,1082939,6046.115088,219007,11067.96726,421316,0,0,10499.76083,104997,0,0,312.4928817,0,0,2720.219736
2025-04-07,15560,0,0,377315.4066,17095659,55638.8877,2825023,52855.9466,3269786,20520.22368,1174374,12036.42291,388591,10921.0528,360089,0,0,10655.75883,106557,0,0,332.2373786,0,0,0
2025-03-31,14714,0,0,369537.5105,14066938,63345.98716,2161226,53686.57606,2163813,3371.649516,157720,2097.188157,75965,10765.42423,546606,0,0,9406.694411,94066,0,0,276.126059,0,0,1541.263669
2025-03-24,15143,0,0,293424.1512,9674800,67547.045,2761816,61520.00507,2526402,380.2710801,12929,2338.716018,80627,11025.87328,376178,0,0,5763.187883,57631,0,0,130.6845325,0,0,1641.894565
2025-03-17,15398,0,0,301669.3567,15317041,62520.26206,1993104,80920.81291,2931183,264.0148681,11587,1690.458867,102929,10798.14393,441506,0,0,3745.561709,37455,0,0,198.1778682,0,0,827.0952389
2025-03-10,13447,0,0,271537.93,9264279,55151.37147,1993377,71976.12797,2323724,203.4912958,10738,959.9158197,39248,10378.95371,330874,0,0,2855.09446,28550,0,0,216.2950348,0,0,727.4819849
2025-03-03,11908,0,0,210904.0044,8623295,57936.09071,1920987,64591.87799,2339680,231.3486321,11217,277.3318822,11556,10173.13315,367695,0,0,2317.517633,23175,0,0,357.0405317,0,0,790.7251789
2025-02-24,12712,0,0,200447.0481,6390120,58827.09957,2879646,58184.97292,2005932,252.3980668,14729,837.070306,51258,11092.21583,367784,0,0,0,0,0,0,192.378286,0,0,718.265114
2025-02-17,14767,0,0,167964.8709,6070880,54076.39379,3189835,61291.66495,3731970,243.6946054,9443,1211.673043,69344,11087.72535,542755,0,0,2771.518759,27715,0,0,283.4507822,0,0,728.8596283
2025-02-10,13306,0,0,133666.2969,4431975,41584.6203,1279417,46795.46813,1913359,200.0156089,11762,1528.485409,71500,11041.59068,651316,0,0,0,0,0,0,252.2527361,0,0,793.776425
2025-02-03,10602,0,0,112025.3262,5483754,48989.56552,3030603,32116.32893,1338253,408.6779828,15641,1347.691533,45821,11351.63006,349251,0,0,138.9778663,1389,0,0,297.8097136,0,1217.64,815.2316063
2025-01-27,10146,0,0,78226.85288,4614412,65711.63698,2648478,32828.91921,2010294,1201.786009,61935,868.7582213,38130,11208.8123,693402,0,0,0,0,0,0,262.2717793,0,1245.03,824.9781783
2025-01-20,10009,0,0,58085.28804,1787087,80250.59863,3295599,34493.08532,1974043,854.3840554,39404,212.0443716,11189,9491.88904,382566,0,0,0,0,0,0,247.5202049,0,1253.77,776.920969
2025-01-13,10038,0,0,43688.481,2702666,87326.89737,3163230,39879.67981,1865511,1757.462028,75865,230.0951587,11156,9006.198796,369851,0,0,0,0,0,0,0,0,1311.52,341.6559587
2025-01-06,8427,0,0,55625.25901,2241951,81736.413,2638831,32085.57337,1090898,6716.685747,313955,416.2359145,24291,9083.061094,329014,0,0,0,0,0,0,0,0,0,325.5500216
2024-12-30,10162,0,0,71307.61896,2928343,44186.45131,1600544,43666.34176,1916569,5645.144685,260640,2076.398693,80459,11403.96909,368173,0,0,0,0,0,0,0,1028.088597,0,351.8077611
2024-12-23,10481,17431.15382,702554,81198.78989,2941253,41085.12802,1416413,46663.59224,2462457,4440.247463,259671,2492.529534,146585,11447.59221,414660,0,0,0,0,0,0,0,891.4167548,0,761.3961603
2024-12-16,11699,47788.12717,1962484,89207.87523,2880045,39281.48821,2391798,59687.58616,2894049,517.5219563,19042,904.6275,34623,11544.09103,397983,0,0,0,0,0,0,0,1515.075706,0,3247.400737
2024-12-09,11648,42953.22877,1555889,107439.1368,3891716,39999.04822,1635469,73530.38946,4291224,5473.039631,283457,1316.686826,67856,12813.41354,780192,0,0,0,0,0,0,0,0,0,3416.386055
2024-12-02,10492,41841.98608,1350854,98827.48744,3407087,44686.00002,1862018,74103.12563,2871455,8589.961122,439286,1174.605296,54173,8922.537234,364822,0,0,0,0,0,0,0,0,0,3022.363413
2024-11-25,10947,54906.15977,1988839,93697.22566,5705102,40265.10299,2465653,70093.63838,4122191,3274.722261,195848,5468.35111,236054,10124.2158,421865,0,0,0,0,0,0,0,0,0,3121.988722
2024-11-18,10865,63858.77716,2201537,90534.90633,3701764,38121.68702,2181708,56320.48524,2155586,4136.591552,184898,22765.5826,1064121,8421.706584,515707,0,0,0,0,0,0,0,0,0,3134.020733
2024-11-11,11958,0,0,94870.43113,3953151,32750.5583,1532022,62503.51516,3221181,8873.209901,530454,19577.34483,903899,6828.539356,390798,0,0,0,0,0,0,0,0,0,3279.582624
2024-11-04,11098,0,0,97309.41181,5958789,39270.8636,1335195,71683.21359,3306069,8774.950558,537790,1964.806704,114904,6999.560689,327428,0,0,0,0,9024.064725,416194,0,0,0,2295.985029
2024-10-28,11282,34691.85266,1445573,87481.20446,5006559,46088.82949,2022895,58578.64824,2528693,922.9559583,39825,985.304917,36255,7805.740091,265392,0,0,0,0,3747.86017,161785,0,0,0,1650.897787
2024-10-21,11231,31665.4877,1939051,94988.98124,4443442,49878.59098,2632114,45813.57419,2141444,1190.119545,47252,913.1822634,47295,8959.630251,393249,0,0,0,0,2968.333199,138747,0,0,0,1708.725813
2024-10-14,12224,47462.36442,2716276,93423.33719,3176360,46130.90608,2236731,25161.84292,1161739,2472.254812,87192,5832.128698,298252,8742.544439,461347,0,0,0,0,0,0,0,0,0,1752.609796
2024-10-07,10359,35847.03256,1676870,112557.4717,4940286,40017.58485,2335421,24725.40949,1445975,738.6398926,46298,2398.613183,143451,8594.591314,416722,0,0,0,0,0,0,0,0,0,3910.430483
2024-09-30,9725,5760.102132,195841,102300.4093,5398435,37395.06249,1449038,24583.29996,904567,1226.877407,58601,1740.083834,77778,8396.478551,490017,0,0,0,0,0,0,0,0,0,2353.734109
2024-09-23,9981,0,0,98195.19441,4761152,33613.49537,1976802,27881.86676,1444044,5400.228581,294798,1614.63521,96525,7994.517775,309783,0,0,0,0,0,0,0,0,0,948.8739527
2024-09-16,10997,0,0,92402.98865,5392627,43282.51664,1656577,20546.65189,1050746,6072.87077,317166,1241.317683,76076,7081.23186,416445,0,0,0,0,0,0,0,0,0,220.5543519
2024-09-09,10362,0,0,89697.18373,3475716,49644.03439,2558454,19513.71588,1167039,12461.25635,748573,935.4680792,40365,6902.454007,264181,0,0,0,0,0,0,0,0,0,0
2024-09-02,9639,0,0,98821.76918,5811685,37044.97732,1708534,13528.9154,604718,12271.93676,669511,1012.394143,40196,9260.653538,477257,0,0,0,0,0,0,0,0,0,2993.494974
2024-08-26,10005,0,0,86390.75199,3306483,38512.95185,1662507,10858.45741,649136,9442.336474,451938,1022.043694,36045,4062.94881,187385,0,0,0,0,0,0,0,0,0,2354.204844
2024-08-19,11513,0,0,82214.31081,4236996,46427.90042,2170159,0,0,19974.35734,1113703,1406.749972,88175,3909.00884,168742,0,0,0,0,0,0,0,0,0,2510.987645
2024-08-12,11282,0,0,75830.54055,3497346,54059.09807,2495944,0,0,22468.45439,870095,1210.975803,57842,6071.801552,283811,0,0,0,0,0,0,0,0,0,4293.039335
2024-08-05,10122,0,0,75589.05225,3262989,53797.23577,3146135,0,0,15525.96461,893365,4862.76393,265458,5321.466835,245695,0,0,0,0,0,0,0,0,0,1653.154339
2024-07-29,11222,0,0,79120.34663,3698288,57472.79779,2114769,0,0,19050.28223,789314,3583.596471,187159,5148.083564,301066,0,0,0,0,0,0,0,0,0,2648.248304
2024-07-22,11974,0,0,81770.20534,3775385,58498.63352,3029732,0,0,24156.49566,790050,14258.80354,856556,5291.320557,194699,0,0,0,0,0,0,0,0,0,2514.99762
2024-07-15,14116,0,0,79356.14025,4640854,52700.81988,2695095,0,0,21379.32666,1182117,29913.87245,1631990,5522.054736,285995,0,0,0,0,0,0,0,0,0,2091.397607
2024-07-08,12012,0,0,69105.41624,2542803,65029.69682,3889174,0,0,24628.78872,1134459,6904.1559,330453,4840.866472,247559,0,0,0,0,0,0,0,0,0,1948.404018
2024-07-01,12016,0,0,71209.86871,3688066,75680.21491,3382770,0,0,22432.45986,1358455,7103.854062,396087,5337.824416,319234,0,0,0,0,0,0,0,0,0,2007.729002
2024-06-24,10511,0,0,66254.40069,3388219,75235.69956,4497710,0,0,12640.90663,738780,16793.0249,650313,4326.109635,193369,0,0,0,0,0,0,0,0,0,3003.731699
2024-06-17,11889,0,0,64066.73572,3831583,88853.16296,5445542,0,0,11145.22366,402102,22788.18659,1311235,3811.399536,227851,0,0,0,0,0,0,0,0,0,5017.857422
2024-06-10,10702,0,0,65299.21309,2918758,72563.8458,3131157,0,0,10942.7497,598399,13679.34727,566779,3100.943069,190047,0,0,0,0,0,0,0,0,0,5142.476666
2024-06-03,10129,0,0,66363.08509,3967291,86381.27402,3429716,0,0,15665.1434,604455,8511.35219,278368,4693.342743,202519,0,0,0,0,0,0,0,0,0,5127.961646
2024-05-27,10246,0,0,69925.6692,4285533,89745.92019,3165180,0,0,4371.130495,145473,7242.478765,400454,4451.1899,176731,0,0,0,0,0,0,0,0,0,5252.824144
2024-05-20,11200,0,0,66683.38467,2877413,80114.62666,5021625,0,0,5238.068588,242810,11388.08675,524561,4075.03532,143719,0,0,0,0,0,0,0,0,0,4043.457612
2024-05-13,10782,0,0,64872.21643,2575712,62022.12201,2962492,0,0,2788.668617,92930,23317.2047,1412033,4937.259131,309469,0,0,0,0,0,0,0,0,0,0
2024-05-06,9015,0,0,63533.83205,2240726,74327.78997,4057560,0,0,1913.497754,62263,4128.631775,241292,3332.655726,159184,0,0,0,0,0,0,0,0,0,5012.15105
2024-04-29,9084,0,0,64243.6849,4026826,97255.61028,5079351,0,0,3302.396142,174049,13653.28286,492589,4334.577226,236624,0,0,0,0,0,0,0,0,0,4763.885819
2024-04-22,10758,0,0,63406.0832,3028597,82316.62829,4944931,0,0,3656.627562,139687,15808.39581,864474,4296.886506,224412,0,0,0,0,0,0,0,0,0,14205.49025
2024-04-15,12243,0,0,65756.68238,3589663,78238.53728,4268404,0,0,6455.424826,228904,15862.45248,612069,6515.640889,391408,0,0,0,0,0,0,0,0,0,15082.34943
2024-04-08,12042,0,0,55324.65109,2889430,60141.06131,2878530,0,0,9431.563691,519155,12370.87312,411710,6375.286002,347811,0,0,0,0,0,0,0,0,0,0
2024-04-01,11401,0,0,50505.08565,3033946,73616.60488,4104614,0,0,8414.940046,283026,4828.646059,223832,4463.799368,213650,0,0,0,0,0,0,0,0,0,0
2024-03-25,10697,0,0,44484.47785,2426908,72718.80076,2816049,0,0,8237.150123,394318,6295.163207,209783,4437.924958,247443,0,0,0,0,0,0,0,0,0,0
2024-03-18,11438,12056.40304,724253,43667.36138,2090050,60680.8297,3491582,0,0,6641.258838,255007,9275.368834,301812,4060.587295,157247,0,0,0,0,0,0,0,0,0,0
2024-03-11,8466,24453.32013,1334082,48184.00505,2686578,54700.64863,2266423,0,0,11397.63242,466002,23641.67681,1246014,3285.905595,189071,0,0,0,0,0,0,0,0,0,0